dates,number_of_marriage
2021-04-10,6
2021-01-07,11
2020-10-03,8
2022-04-27,12
2021-04-25,9
2019-02-12,13
2021-07-27,4
2020-03-01,8
2021-07-02,9
2021-05-13,14
2023-06-22,14
2020-10-24,7
2022-08-11,10
2022-12-31,9
2022-02-03,12
2021-03-22,12
2023-01-31,10
2020-09-16,9
2021-08-10,5
2019-03-27,12
2020-01-15,10
2022-05-11,11
2023-07-31,13
2020-03-20,12
2020-08-26,12
2022-10-02,9
2019-07-03,19
2023-02-22,10
2020-05-11,11
2019-01-25,9
2023-02-09,9
2023-03-14,6
2022-07-27,12
2021-03-13,7
2021-05-19,10
2020-03-08,10
2021-10-23,3
2022-01-12,13
2020-09-30,9
2021-12-12,5
2020-05-24,14
2019-02-06,13
2022-09-23,5
2021-11-20,10
2020-02-15,11
2022-07-21,11
2022-05-30,10
2019-04-01,14
2020-03-20,7
2023-11-28,13
2022-07-30,7
2020-02-27,10
2022-09-10,9
2023-12-01,11
2022-01-19,14
2019-11-08,11
2021-11-09,8
2021-05-21,8
2022-12-16,8
2021-10-02,7
2023-05-12,5
2022-04-30,12
2020-12-18,10
2019-06-28,18
2019-01-21,6
2021-02-05,12
2021-03-09,7
2019-12-04,11
2019-09-18,7
2021-07-20,6
2019-11-01,11
2021-09-24,6
2020-01-18,9
2019-01-20,12
2021-01-16,11
2020-10-03,8
2021-03-05,12
2020-08-19,10
2023-08-14,10
2019-10-21,13
2021-01-21,7
2023-07-10,12
2022-07-24,10
2019-07-01,6
2020-03-12,5
2022-09-10,14
2022-01-04,14
2022-03-11,14
2021-02-05,9
2021-08-08,13
2023-11-03,7
2022-02-23,13
2022-06-29,4
2020-12-31,4
2019-04-19,8
2022-02-17,16
2019-07-19,14
2021-01-05,11
2019-10-14,8
2020-05-09,16
